,Original Tweet ID,Reply ID
10603,1251185023459483653,1290800835903946752
10604,1251185023459483653,1290335393611755521
10605,1251185023459483653,1290108773655142400
10606,1251185023459483653,1289651842666782720
10607,1251185023459483653,1289344578831753216
10608,1251185023459483653,1289310983794487296
10609,1251185023459483653,1288675150552940544
10610,1251185023459483653,1288620477729185792
10611,1251185023459483653,1287981015604969474
10612,1251185023459483653,1287935371968491525
10613,1251185023459483653,1287556885403451395
10614,1251185023459483653,1286822332116287489
10615,1251185023459483653,1286822106840174593
10616,1251185023459483653,1284453652283879425
10617,1251185023459483653,1284451902432800769
10618,1251185023459483653,1283163516057407489
10619,1251185023459483653,1283094072496799746
10620,1251185023459483653,1283093672804798464
10621,1251185023459483653,1282981862932189184
10622,1251185023459483653,1282950019243442176
10623,1251185023459483653,1282912214559657984
10624,1251185023459483653,1282911028439851011
10625,1251185023459483653,1282832435500154881
10626,1254797350561816576,1257711550007324674
10627,1254797350561816576,1256646131175440385
10628,1254797350561816576,1255976734144561155
10629,1254797350561816576,1255944841990746113
10630,1254797350561816576,1255771113482620928
10631,1254797350561816576,1255767469131591681
10632,1254797350561816576,1255721932982378496
10633,1254797350561816576,1255600163759915008
10634,1254797350561816576,1255537360873259009
10635,1254797350561816576,1255460878977286146
10636,1254797350561816576,1255423063946080258
10637,1254797350561816576,1255350010348216321
10638,1254797350561816576,1255346906869518337
10639,1254797350561816576,1255346173487038464
10640,1254797350561816576,1255339182412759040
10641,1254797350561816576,1255337391205875713
10642,1254797350561816576,1255330807260086274
10643,1254797350561816576,1255298401794764800
10644,1254797350561816576,1255291207821004800
10645,1254797350561816576,1255288646099447808
10646,1254797350561816576,1255287154319724547
10647,1254797350561816576,1255205621466632193
10648,1254797350561816576,1255199576107122688
10649,1254797350561816576,1255179774793846785
10650,1254797350561816576,1255179379593838598
10651,1254797350561816576,1255178832304377857
10652,1254797350561816576,1255177024844509184
10653,1254797350561816576,1255176892363214853
10654,1254797350561816576,1255176039199899655
10655,1254797350561816576,1255173956581101585
10656,1254797350561816576,1255164543623405568
10657,1254797350561816576,1255154331529228288
10658,1254797350561816576,1255152918384304128
10659,1254797350561816576,1255140750964056067
10660,1254797350561816576,1255139166628638722
10661,1254797350561816576,1255132725201104898
10662,1254797350561816576,1255132595739717635
10663,1254797350561816576,1255131718018727943
10664,1254797350561816576,1255131497050198018
10665,1254797350561816576,1255131087224942592
10666,1254797350561816576,1255129182486528003
10667,1254797350561816576,1255126039010959360
10668,1254797350561816576,1255124819416408064
10669,1254797350561816576,1255123249471655940
10670,1254797350561816576,1255118414496051204
10671,1254797350561816576,1255118223294574594
10672,1254797350561816576,1255102187258220545
10673,1254797350561816576,1255092444737294336
10674,1254797350561816576,1255090968518430722
10675,1254797350561816576,1255086049363202051
10676,1254797350561816576,1255076674720477184
10677,1254797350561816576,1255072646443737088
10678,1254797350561816576,1255071562643972096
10679,1254797350561816576,1255066992194793472
10680,1254797350561816576,1255048150584352769
10681,1254797350561816576,1255047394510745601
10682,1254797350561816576,1255045630650658817
10683,1254797350561816576,1255045232883834880
10684,1254797350561816576,1255023042486579200
10685,1254797350561816576,1255021425297166336
10686,1254797350561816576,1255020940494340099
10687,1254797350561816576,1255020641637597186
10688,1254797350561816576,1255020114782666752
10689,1254797350561816576,1255014969818648577
10690,1254797350561816576,1255014820967067654
10691,1254797350561816576,1255014777186738176
10692,1254797350561816576,1255012667921588227
10693,1254797350561816576,1255011838435176448
10694,1254797350561816576,1255004167040413698
10695,1254797350561816576,1254999502534123520
10696,1254797350561816576,1254996510409883648
10697,1254797350561816576,1254996104841748480
10698,1254797350561816576,1254994365853786112
10699,1253273035248975873,1463904002991665154
10700,1253273035248975873,1407653056825679874
10701,1253273035248975873,1380901238326358017
10702,1253273035248975873,1310765089730031617
10703,1253273035248975873,1281320300240609303
10704,1253273035248975873,1281124465125076996
10705,1253273035248975873,1270646304998412290
10706,1253273035248975873,1266627662383943681
10707,1253273035248975873,1266618272176193536
10708,1253273035248975873,1266085177198964737
10709,1253273035248975873,1257778573944840192
10710,1253273035248975873,1257720803417886720
10711,1253273035248975873,1257636243632017408
10712,1253273035248975873,1257325628635807751
10713,1253273035248975873,1257281717473349632
10714,1253273035248975873,1257243170771009536
10715,1253273035248975873,1257232953253466112
10716,1253273035248975873,1256847666622935040
10717,1253273035248975873,1256832581607190528
10718,1253273035248975873,1256763606533718018
10719,1253273035248975873,1256761407263002624
10720,1253273035248975873,1256726192721285120
10721,1253273035248975873,1256626229761003523
10722,1253273035248975873,1256620236842733571
10723,1253273035248975873,1256599638439792647
10724,1253273035248975873,1256599167625035776
10725,1253273035248975873,1256592209324974083
10726,1253273035248975873,1256591438541811713
10727,1253273035248975873,1256585818245869568
10728,1253273035248975873,1256583814945652736
10729,1253273035248975873,1256583193056235520
10730,1253273035248975873,1256576263340412929
10731,1253273035248975873,1256545062152003585
10732,1253273035248975873,1256521983342211072
10733,1253273035248975873,1256509168401424384
10734,1253273035248975873,1256491618590285827
10735,1253273035248975873,1256448280696782848
10736,1253273035248975873,1256404687424835585
10737,1253273035248975873,1256390981873815553
10738,1253273035248975873,1256369061023236096
10739,1253273035248975873,1256367396249571330
10740,1253273035248975873,1256366125371310086
10741,1253273035248975873,1256362643050450944
10742,1253273035248975873,1256356721926127616
10743,1253273035248975873,1256355529728892928
10744,1253273035248975873,1256355080267280385
10745,1253273035248975873,1256354910456680448
10746,1253273035248975873,1256353221825576965
10747,1253273035248975873,1256346529750749184
10748,1253273035248975873,1256346397345042433
10749,1253273035248975873,1256343676953022464
10750,1253273035248975873,1256336304721195008
10751,1253273035248975873,1256333897723305984
10752,1253273035248975873,1256321129813139456
10753,1253273035248975873,1256318809440350209
10754,1253273035248975873,1256314817305952258
10755,1253273035248975873,1256313785830174720
10756,1253273035248975873,1256313232702050305
10757,1253273035248975873,1256310004207910912
10758,1253273035248975873,1256306592699449344
10759,1253273035248975873,1256305503749263360
10760,1253273035248975873,1256302263435329536
10761,1253273035248975873,1256300788965683200
10762,1253273035248975873,1256299134056833024
10763,1253273035248975873,1256297472756011008
10764,1253273035248975873,1256289157309239297
10765,1253273035248975873,1256283786431680513
10766,1253273035248975873,1256280804847759362
10767,1253273035248975873,1256279695018115072
10768,1253273035248975873,1256272449425022978
10769,1253273035248975873,1256270261134987264
10770,1253273035248975873,1256266849593024512
10771,1253273035248975873,1256266317654560768
10772,1253273035248975873,1256001194478141445
10773,1253273035248975873,1255977194792329217
10774,1253273035248975873,1255890700102594563
10775,1253273035248975873,1255888415523889152
10776,1250407276793323521,1250785309794525186
10777,1250407276793323521,1250694100044509184
10778,1255089835867586560,1255698561297190913
10779,1255089835867586560,1255498904973475840
10780,1255089835867586560,1255498449178542080
10781,1255089835867586560,1255472775080394754
10782,1255089835867586560,1255410467222274051
10783,1255089835867586560,1255405334321082369
10784,1255089835867586560,1255395389773152258
10785,1255089835867586560,1255203316788846593
10786,1255089835867586560,1255190447435264001
10787,1255089835867586560,1255155382416216064
10788,1255089835867586560,1255152823534157824
10789,1255089835867586560,1255116796115464192
10790,1255089835867586560,1255111683913154560
10791,1255089835867586560,1255104829854306305
10792,1255089835867586560,1255104377469259777
10793,1255089835867586560,1255104087621873664
10794,1255089835867586560,1255102445363040256
10795,1255089835867586560,1255100137065635841
10796,1255089835867586560,1255099642028621824
10797,1255089835867586560,1255098752572051458
10798,1255089835867586560,1255098211443892224
10799,1255089835867586560,1255097972817362944
10800,1255089835867586560,1255096697807650817
10801,1255089835867586560,1255093909853745153
10802,1248379717943570434,1254300237918810112
10803,1248379717943570434,1249042331405357058
10804,1248379717943570434,1248694279695892480
10805,1248379717943570434,1248687036376264704
10806,1241659180458471424,1277769924463624196
10807,1241659180458471424,1266282582678728704
10808,1241659180458471424,1244215974825308160
10809,1241659180458471424,1243800882510090240
10810,1241659180458471424,1243527704302903296
10811,1241659180458471424,1243511899758739461
10812,1241659180458471424,1243505372884660225
10813,1241659180458471424,1243491739911909381
10814,1241659180458471424,1243491077908090882
10815,1241659180458471424,1243488863303143425
10816,1241659180458471424,1243484667266752518
10817,1241659180458471424,1243482969647353858
10818,1241659180458471424,1243479022593441792
10819,1241659180458471424,1243478687019745282
10820,1241659180458471424,1243449759265779712
10821,1241659180458471424,1243365642230583297
10822,1241659180458471424,1243088283229437952
10823,1241659180458471424,1243032080734236672
10824,1241659180458471424,1242865603108433921
10825,1241659180458471424,1242836021940633602
10826,1241659180458471424,1242830569446109185
10827,1241659180458471424,1242798560120156160
10828,1241659180458471424,1242754775034155008
10829,1241659180458471424,1242699371520516097
10830,1241659180458471424,1242569982711459841
10831,1241659180458471424,1242569586987249664
10832,1241659180458471424,1242512434956365826
10833,1241659180458471424,1242468120834363395
10834,1241659180458471424,1242413342137950208
10835,1241659180458471424,1242367623452602368
10836,1241659180458471424,1242365914005131271
10837,1241659180458471424,1242342298970554368
10838,1241659180458471424,1242283164510203904
10839,1251080850562834432,1485167205784461312
10840,1251080850562834432,1477933254414118913
10841,1253488005093814272,1257827690402344960
10842,1253488005093814272,1254874589881970701
10843,1253488005093814272,1254874548417236992
10844,1255342691828805633,1256513192886444033
10845,1255342691828805633,1256440322248314881
10846,1255342691828805633,1256245118480384001
10847,1255342691828805633,1256197763844333569
10848,1255342691828805633,1256180627524763654
